actor_id,film_id
190,797
17,644
11,397
167,957
190,377
169,894
23,228
195,303
7,427
15,600
136,951
120,633
26,551
25,380
56,748
109,969
15,159
96,599
51,969
187,34
13,405
80,239
9,216
121,510
154,841
36,703
83,5
116,409
49,283
111,244
14,737
106,63
58,522
15,691
153,888
159,808
164,784
52,115
84,351
41,404
70,648
101,554
78,671
57,706
59,311
84,242
48,758
21,498
10,342
74,169
24,833
69,536
157,23
118,977
120,361
64,259
190,85
138,43
51,152
106,426
83,738
95,532
28,490
174,627
102,814
65,666
123,438
105,277
36,186
13,272
126,603
17,411
43,373
25,905
20,992
10,826
92,639
14,482
63,807
140,363
27,216
178,70
25,916
175,822
83,74
128,324
190,77
87,44
165,232
69,174
61,783
17,932
17,455
3,299
28,444
77,407
123,67
87,690
142,670
32,904
42,131
195,606
96,362
159,746
95,306
197,164
100,307
52,284
152,161
54,781
95,88
53,312
107,959
115,752
10,717
145,167
27,524
26,30
174,457
93,971
165,149
110,945
125,21
140,424
8,703
9,326
179,762
56,483
4,244
41,256
5,985
146,198
144,208
7,49
28,719
153,282
8,975
93,30
112,524
92,716
91,843
113,535
181,426
111,439
125,151
80,111
167,945
17,575
178,206
15,634
148,544
107,499
9,928
140,381
18,878
155,296
105,16
176,561
85,613
144,54
151,100
177,80
174,251
90,208
157,626
156,271
126,275
10,603
7,89
124,272
14,838
114,205
65,924
12,636
111,408
46,691
139,302
107,800
100,634
23,282
32,239
7,61
78,839
46,693
19,379
91,47
194,123
140,861
104,263
98,131
46,420
130,684
24,303
109,677
10,77
172,18
166,409
165,695
41,843
198,332
156,566
112,224
179,755
194,605
131,957
65,651
153,353
37,370
16,7
137,769
124,612
121,545
85,593
55,788
39,534
112,13
108,316
23,224
152,542
21,340
105,768
126,375
94,41
77,288
83,216
42,166
63,222
16,180
100,425
30,39
58,140
38,867
9,81
112,54
4,685
11,480
78,885
175,991
79,958
60,126
141,342
13,143
178,948
96,495
95,654
119,540
93,378
40,462
145,974
172,735
14,502
17,362
49,560
45,850
33,539
78,674
68,600
39,287
71,645
2,617
78,628
91,806
152,696
174,549
156,64
166,687
196,330
98,440
50,918
70,817
65,61
63,514
197,80
25,494
107,414
91,987
78,164
115,480
57,257
73,269
6,115
67,647
165,955
22,978
70,773
197,166
118,445
61,376
75,119
157,249
59,397
123,39
165,416
153,933
39,407
185,54
62,742
33,90
22,19
32,214
140,71
55,652
110,657
199,577
78,224
29,214
82,412
31,478
45,655
128,83
96,998
42,206
196,16
160,787
187,944
14,472
140,705
5,176
105,997
69,621
85,872
158,349
134,748
188,902
160,380
179,549
40,700
48,53
74,339
69,608
23,639
179,967
171,236
184,612
155,779
103,596
38,648
160,828
59,590
80,538
12,519
150,860
62,815
200,649
165,314
152,453
164,823
80,307
123,360
69,172
22,526
104,274
27,551
38,537
71,18
124,341
30,18
77,394
102,489
43,618
108,640
89,137
161,370
36,929
87,258
50,661
61,777
9,163
170,696
84,647
21,313
132,390
195,99
22,43
178,534
199,553
198,70
41,715
44,157
30,114
55,689
125,730
192,960
126,190
60,71
107,411
152,691
124,377
175,958
127,618
197,100
121,847
89,951
173,783
190,36
88,253
126,409
5,387
124,427
198,517
193,782
10,130
47,517
112,379
37,693
26,349
196,98
17,837
103,887
56,961
34,98
174,965
55,400
135,436
166,913
41,660
158,607
7,738
47,557
31,923
60,155
134,541
50,829
32,442
91,742
137,16
55,135
111,883
24,624
88,703
107,890
9,689
179,309
107,748
121,489
148,700
55,688
144,933
149,939
99,209
48,282
104,271
35,603
134,904
70,431
8,896
158,192
194,64
63,132
71,554
98,656
142,490
79,891
172,714
175,505
196,208
193,56
105,695
169,40
95,184
56,653
38,65
17,409
38,233
66,680
96,952
111,66
68,878
121,344
186,656
40,5
185,532
58,114
127,653
105,460
103,863
82,869
101,625
153,554
197,436
1,410
30,672
114,182
25,626
105,576
135,627
66,772
58,98
1,540
118,530
174,944
103,792
177,340
141,883
119,308
100,293
7,24
154,524
172,794
137,451
191,372
183,557
171,476
33,403
53,697
86,237
43,151
2,372
76,975
51,948
66,891
73,629
189,358
133,577
97,600
118,268
33,801
30,663
79,687
67,600
136,210
148,348
145,862
29,464
22,537
154,765
145,61
167,721
31,177
157,567
130,285
106,247
101,571
65,452
20,997
92,401
49,522
128,679
104,783
76,102
143,182
189,974
155,41
41,974
152,244
40,350
72,139
98,220
200,290
86,11
195,820
19,47
64,193
194,244
127,537
13,93
1,877
150,455
181,521
151,210
168,47
80,178
55,93
40,436
122,121
30,205
181,773
115,504
136,862
134,474
104,234
133,586
39,325
126,872
86,454
54,831
174,963
152,9
123,539
171,304
63,391
173,596
129,687
95,148
1,852
163,786
139,377
117,406
37,210
3,372
156,624
36,967
139,973
18,29
190,172
12,22
2,537
42,148
141,482
196,686
37,675
68,261
189,697
80,760
70,183
168,287
181,982
122,254
142,232
74,387
131,702
116,492
54,479
9,363
29,5
119,800
182,265
133,475
12,851
133,767
54,564
18,354
13,204
51,80
128,357
16,764
35,405
74,355
52,392
95,872
125,655
59,457
174,398
75,689
154,936
93,865
81,675
112,648
194,68
21,784
131,847
133,449
180,918
54,166
73,861
107,567
78,450
179,873
81,125
20,843
196,349
3,704
19,214
68,314
30,589
127,514
173,671
177,465
147,785
96,361
143,826
114,391
137,718
37,410
97,345
125,737
132,639
75,382
72,586
127,874
108,435
123,8
177,632
141,882
145,276
82,743
148,659
5,73
186,388
81,656
14,525
38,93
41,36
24,994
66,306
63,957
28,276
140,932
133,589
156,357
111,83
166,729
82,494
15,140
164,724
74,661
140,673
193,421
131,917
173,645
99,847
114,59
166,659
107,743
29,652
193,543
107,362
183,304
52,896
127,885
58,196
147,221
141,406
108,313
114,241
120,508
76,442
157,897
76,586
14,651
91,151
166,469
166,949
145,710
126,819
23,185
137,780
171,487
117,618
106,718
35,978
32,657
200,421
114,899
122,721
54,59
51,192
61,116
108,872
176,268
71,417
160,673
5,668
198,799
106,950
13,592
48,636
122,289
158,689
144,537
173,82
44,925
129,382
197,746
1,235
163,138
28,869
39,725
122,579
70,84
55,87
188,712
16,115
26,926
28,47
95,976
72,991
127,212
33,474
44,980
20,575
113,670
76,667
135,549
198,14
32,328
9,624
192,114
194,554
151,325
66,725
88,714
79,682
26,767
21,640
50,670
39,711
181,159
139,122
126,475
60,644
146,503
111,787
10,561
36,220
69,759
93,386
192,405
7,158
186,86
58,7
187,189
86,589
87,74
147,823
162,982
93,613
57,52
113,735
95,106
1,736
27,526
58,244
192,899
189,789
36,332
13,394
62,671
137,35
181,889
117,350
142,448
63,234
83,581
180,928
192,774
187,834
94,820
128,254
39,482
40,454
91,288
181,292
83,406
124,669
177,42
4,331
188,808
116,845
81,476
47,726
51,83
99,42
25,559
154,878
183,744
15,546
159,837
2,510
38,803
154,10
62,879
191,4
70,886
44,245
84,108
50,195
125,134
66,783
47,836
94,789
149,142
28,527
54,627
181,825
183,103
131,213
26,706
196,976
8,15
56,610
170,309
49,692
184,711
97,779
77,774
187,714
139,23
84,972
164,338
62,743
9,133
52,478
183,465
145,286
149,558
13,377
188,601
125,254
31,986
194,456
17,562
122,240
139,942
77,933
18,650
27,466
18,855
160,756
115,263
99,616
121,851
135,666
35,273
150,777
79,889
107,833
120,58
186,54
147,418
28,838
152,83
144,912
45,112
135,501
30,204
189,481
189,28
24,690
197,206
147,640
167,276
168,297
145,68
18,361
166,738
61,625
158,875
31,795
156,382
98,486
137,943
138,236
91,26
18,813
38,1000
37,279
85,692
167,206
79,265
34,354
14,498
195,118
114,187
35,24
190,354
131,683
57,935
65,50
18,708
77,371
158,854
107,642
68,107
66,580
55,700
42,139
83,735
92,437
169,89
157,660
160,341
158,845
190,714
91,174
110,340
152,248
71,132
180,783
184,320
27,334
77,978
144,874
156,306
114,212
16,637
3,144
16,409
30,276
24,241
68,163
181,106
154,43
154,751
146,930
24,782
4,931
10,873
141,134
95,453
95,2
114,296
198,824
82,602
20,587
13,127
121,268
156,834
133,131
41,29
109,922
126,705
133,151
21,260
86,520
160,512
162,161
179,6
186,706
13,820
9,246
194,376
45,661
51,600
182,808
50,115
85,794
20,155
140,437
194,574
94,20
96,653
104,319
101,117
119,739
79,560
96,849
94,10
169,224
52,705
1,335
84,131
34,685
144,28
164,837
32,736
111,426
19,967
115,119
190,275
122,767
177,285
22,794
58,570
49,455
191,136
119,826
199,627
194,461
77,881
49,73
182,147
17,868
31,238
120,624
108,965
188,148
7,778
100,775
23,424
200,28
132,46
39,154
6,487
177,188
195,613
95,157
198,530
195,995
120,658
46,434
144,811
173,689
89,886
31,357
13,805
79,840
108,511
127,361
83,83
102,134
189,131
142,117
166,479
93,876
145,59
46,559
120,132
120,524
116,675
119,109
99,914
161,780
74,418
71,425
28,355
55,582
29,58
76,213
72,845
182,226
41,298
33,818
197,695
108,324
138,564
141,782
141,410
70,241
160,168
106,194
89,291
149,32
13,841
188,555
165,397
123,875
95,602
44,489
133,56
190,179
69,822
107,82
196,533
64,56
168,422
176,623
23,350
47,200
89,403
198,839
157,659
115,167
51,454
12,569
145,476
25,74
78,268
21,397
173,304
158,989
196,196
108,984
170,28
87,305
200,29
46,299
65,30
124,206
66,155
44,977
127,196
123,52
156,630
146,343
163,833
62,647
160,246
180,594
81,384
9,103
43,810
132,525
74,968
91,6
80,450
53,673
27,426
78,409
84,517
4,356
123,907
19,254
86,769
140,154
187,499
30,459
19,127
3,971
136,330
17,880
100,399
105,80
120,996
176,459
14,350
169,858
98,53
73,220
15,414
6,79
111,375
141,382
36,996
59,873
162,94
35,483
189,126
86,793
62,733
7,544
117,856
127,408
40,319
34,570
71,849
49,668
39,276
167,70
3,685
43,893
187,830
156,694
153,768
14,54
29,649
17,672
160,519
63,223
87,376
151,739
177,872
34,301
76,745
1,751
120,263
149,204
7,767
101,700
22,699
109,285
68,438
173,551
147,685
148,394
109,545
62,257
82,969
31,692
55,171
111,93
180,982
110,856
143,821
50,828
95,657
105,257
81,489
138,13
54,636
152,695
187,256
91,483
103,548
30,252
29,608
162,840
88,810
76,278
103,427
110,346
188,4
164,199
46,828
70,810
81,429
101,485
162,74
24,85
10,840
132,418
61,623
43,114
114,948
49,555
53,642
137,485
148,623
190,107
17,717
37,378
146,738
187,307
24,472
83,251
184,911
18,171
189,245
124,610
147,852
181,547
158,918
100,100
98,442
14,345
130,884
146,437
55,597
24,463
173,737
38,330
3,428
25,419
187,559
190,740
194,418
23,99
47,716
200,978
170,356
119,762
141,260
115,441
105,533
176,743
101,556
185,911
66,458
136,733
173,834
152,617
156,456
168,114
66,100
153,774
56,227
72,265
135,319
160,335
41,305
4,167
140,392
52,804
163,246
176,15
39,601
94,844
118,100
6,1000
187,892
54,231
2,908
150,341
59,563
133,930
187,277
61,543
22,901
91,280
195,197
7,615
174,310
137,393
102,146
88,890
157,808
109,250
125,658
67,4
198,929
30,120
76,541
12,288
50,530
50,355
39,297
133,456
98,950
142,136
8,908
147,754
140,792
111,564
143,22
82,325
137,311
182,195
2,729
182,166
77,777
155,59
199,906
31,592
149,129
84,979
11,436
58,397
183,200
183,853
112,46
51,951
188,277
41,481
114,994
199,612
173,699
154,423
44,340
193,161
178,296
81,616
89,262
123,497
23,972
97,23
196,829
33,746
183,452
3,813
66,579
72,945
175,127
101,454
88,144
104,289
71,47
123,239
82,323
80,670
40,365
196,487
171,411
15,650
112,102
120,605
94,825
36,574
99,371
93,124
179,623
86,545
68,467
182,442
121,626
158,934
18,67
122,961
52,743
101,375
115,262
92,567
169,794
119,149
117,990
104,612
150,63
48,18
67,801
138,631
143,247
61,301
1,867
5,375
43,26
67,895
72,911
64,372
22,717
37,780
38,588
145,561
128,56
162,932
138,126
187,298
156,710
80,350
154,535
53,377
167,126
60,858
137,123
46,700
22,905
65,796
78,528
94,187
162,571
191,98
86,413
77,212
174,860
181,736
89,412
129,348
84,863
156,463
138,204
46,101
44,198
121,958
34,586
105,86
64,890
196,555
7,284
43,446
48,390
9,237
194,993
85,73
103,900
52,327
10,173
51,623
13,33
155,501
161,430
150,508
80,665
19,324
85,636
182,551
197,870
142,380
182,787
59,406
101,888
171,730
191,132
50,551
191,740
150,859
90,12
114,973
126,306
122,438
74,442
140,606
101,975
74,212
164,781
126,962
147,32
199,60
49,616
27,184
95,247
90,694
151,935
161,953
19,190
13,357
58,800
7,834
36,158
128,349
173,140
130,922
84,189
4,901
37,54
174,990
178,600
187,747
195,745
108,733
197,26
57,785
165,893
74,949
33,308
9,854
181,206
80,690
59,86
83,120
187,528
111,975
177,276
118,517
195,456
126,414
173,164
200,800
47,179
40,665
124,941
128,171
145,451
56,385
49,238
50,267
81,137
32,286
119,142
181,479
159,27
23,790
137,679
146,208
101,342
9,321
197,708
80,476
61,259
97,13
50,8
61,464
113,408
182,628
72,413
130,176
61,401
57,941
57,409
17,405
189,718
47,693
187,51
34,120
113,781
22,233
12,991
130,100
131,607
163,729
109,896
176,968
150,228
45,288
115,478
9,667
165,850
31,648
99,729
88,681
131,45
12,250
84,340
15,231
152,710
188,361
56,300
2,288
137,495
102,616
113,74
90,703
99,255
1,92
20,303
86,133
190,33
17,292
135,47
164,612
170,360
65,788
43,343
90,836
106,375
28,197
14,414
187,624
36,86
139,424
112,916
184,926
142,743
112,826
90,759
119,659
79,439
121,154
34,213
18,918
89,373
147,222
31,239
73,887
112,34
162,320
82,901
9,462
148,90
171,465
138,919
113,13
33,736
71,886
121,69
79,606
15,945
147,231
183,837
173,40
7,898
82,929
62,715
158,433
155,397
117,461
127,261
142,409
175,235
85,419
86,59
52,774
59,2
105,423
27,556
75,95
118,720
82,459
138,699
54,323
180,458
158,913
31,20
180,715
29,642
143,947
148,396
167,802
31,924
60,300
53,761
1,54
183,432
136,459
3,989
4,595
145,373
146,632
28,316
82,39
184,82
28,61
67,110
39,139
135,286
70,789
156,708
155,459
111,156
52,196
24,41
63,802
19,353
72,151
114,350
146,559
18,634
199,530
22,243
45,684
128,237
59,794
122,50
64,630
176,925
167,45
86,538
4,98
23,745
146,406
93,194
96,300
143,937
21,239
91,989
188,890
179,101
103,621
170,855
159,780
11,939
196,700
170,976
134,161
80,644
60,395
126,76
39,224
154,509
41,822
196,628
151,604
197,513
121,744
87,662
114,311
152,61
155,909
6,63
165,358
115,950
116,489
193,770
111,666
165,820
173,55
161,93
179,434
11,545
121,353
40,51
153,215
105,271
20,769
183,747
38,24
153,854
104,802
1,791
136,262
32,642
185,489
10,58
52,58
24,794
132,872
48,960
86,411
86,755
150,673
40,630
195,607
74,972
131,437
144,425
199,445
90,866
105,89
156,571
135,154
187,355
68,522
165,193
6,858
85,289
167,202
159,38
39,914
57,748
67,967
42,786
32,219
63,703
65,777
142,103
124,201
66,235
20,802
132,984
180,356
116,308
95,916
164,30
111,5
195,115
27,408
111,72
108,171
187,914
117,243
37,812
18,111
177,591
5,858
120,643
199,351
110,407
38,19
6,406
16,858
149,681
61,513
190,34
190,794
108,753
156,332
118,41
5,353
97,848
173,552
44,570
40,185
165,639
22,383
189,49
188,836
53,225
71,773
98,693
89,798
78,957
181,421
108,167
105,115
33,664
109,63
191,561
75,177
20,389
137,939
103,768
27,368
144,854
45,421
122,838
186,111
37,517
151,212
187,760
12,138
180,690
59,663
34,432
154,911
75,696
19,451
45,590
57,115
143,977
12,129
110,22
77,539
38,202
54,363
170,561
170,743
5,242
126,182
80,832
4,26
95,285
184,6
55,807
65,531
53,28
183,583
132,966
21,607
52,937
58,781
32,428
64,569
162,641
162,759
141,592
184,216
144,375
26,83
71,304
4,757
170,83
62,106
91,220
178,78
66,686
62,670
115,579
120,376
70,411
79,81
137,844
53,973
187,758
140,881
74,497
193,856
40,96
54,385
94,198
127,681
66,489
186,647
118,737
79,940
66,276
153,53
162,218
137,973
159,717
155,635
69,150
79,96
118,433
87,410
164,105
107,55
14,690
48,251
7,619
117,189
35,693
54,988
84,302
59,622
181,617
39,847
45,413
190,291
159,372
104,924
24,273
15,499
191,33
23,743
78,923
169,97
17,626
199,459
154,846
156,99
52,208
136,259
106,429
191,107
173,751
72,250
27,389
138,213
186,652
137,97
162,825
194,501
155,12
44,524
118,96
165,242
47,40
189,388
183,777
8,483
184,131
115,48
137,937
8,860
107,33
27,857
158,133
24,950
132,197
28,376
61,409
11,5
137,594
8,355
60,790
107,339
178,345
98,273
158,573
132,180
43,540
119,717
57,733
33,71
47,767
102,900
74,12
127,509
168,588
159,980
74,498
23,255
80,161
41,862
54,955
19,942
190,605
139,735
88,474
106,740
105,41
165,291
64,991
118,755
121,588
56,310
196,46
29,336
58,310
1,647
106,628
76,266
143,693
41,638
72,948
119,48
163,938
100,167
91,608
113,536
28,180
131,188
85,719
116,229
101,566
137,805
119,703
34,289
132,614
11,895
79,285
161,25
170,423
163,865
132,190
93,641
16,839
56,308
4,964
96,498
146,475
39,1
173,110
16,302
55,543
153,207
18,37
163,598
12,206
178,950
139,590
168,371
40,471
64,130
36,989
175,494
154,346
66,499
12,690
58,929
162,938
50,987
175,76
189,140
121,159
21,532
116,317
21,481
177,430
83,337
35,514
45,588
38,294
34,353
140,30
130,547
18,986
77,97
154,25
136,170
29,816
54,836
183,723
179,964
98,3
79,933
161,942
22,255
109,311
105,42
135,70
170,187
73,660
193,272
45,205
143,533
45,750
159,370
58,916
60,985
70,800
184,574
144,133
197,773
69,411
65,387
78,862
46,895
63,705
155,689
129,731
146,118
50,873
77,124
105,46
63,180
181,385
60,472
75,771
166,38
85,966
113,789
130,892
33,772
22,596
60,706
112,536
198,3
169,699
80,16
174,662
139,188
69,662
21,999
10,312
88,635
152,990
52,983
16,381
62,569
27,767
184,740
18,694
150,60
12,140
18,538
60,130
33,538
194,491
64,946
7,867
110,322
141,131
160,981
121,957
64,541
176,618
83,277
161,932
83,259
118,210
116,995
156,445
73,836
137,517
169,958
36,983
150,469
68,2
146,473
72,157
155,986
187,330
192,709
6,881
171,41
50,663
148,893
15,277
97,896
174,435
180,694
120,627
133,244
127,503
107,588
111,88
7,333
3,479
134,166
5,492
59,180
143,192
58,904
137,49
6,860
65,640
61,5
131,866
171,661
193,976
96,642
161,377
126,655
134,32
96,947
2,859
26,854
158,786
199,403
73,978
2,245
2,477
143,173
9,111
193,833
96,120
52,929
162,522
103,317
147,770
74,975
20,104
7,741
92,252
160,259
183,248
120,156
136,188
3,201
48,416
98,304
96,809
126,807
82,70
176,127
191,798
83,715
40,676
173,26
118,855
22,686
191,926
96,466
141,230
106,337
11,346
80,856
84,45
49,42
38,279
128,575
33,989
13,150
153,611
80,765
42,577
196,34
118,715
11,125
136,77
181,119
160,437
41,373
47,938
157,52
179,95
107,140
153,799
72,456
188,756
102,889
130,724
135,149
67,502
75,559
17,46
43,63
70,209
94,70
91,83
3,469
99,684
90,192
121,11
73,498
141,662
116,464
108,408
176,700
181,65
18,860
135,389
78,421
45,292
8,120
188,717
20,8
122,533
177,19
28,284
131,10
88,630
8,78
193,400
158,897
54,608
78,998
197,369
186,449
4,476
164,509
109,193
164,719
147,465
167,4
85,959
17,143
133,190
126,462
185,690
25,631
168,687
123,457
120,309
95,659
13,44
90,810
102,349
94,409
91,682
109,103
165,2
182,101
19,631
58,710
169,159
66,611
8,276
145,115
118,839
146,300
70,134
187,448
154,617
34,492
137,377
11,428
187,322
27,396
6,553
164,993
132,40
84,467
153,182
136,822
26,955
156,860
129,965
103,267
64,449
50,206
66,367
154,818
3,289
60,11
129,422
118,668
103,489
145,9
35,656
108,441
183,696
65,117
98,65
185,718
194,399
144,586
114,593
119,140
185,635
122,86
192,457
149,838
60,163
164,458
75,226
77,16
180,276
149,680
110,922
18,404
178,851
6,734
186,232
26,408
90,167
9,94
62,562
198,244
100,982
187,19
165,700
157,159
57,185
31,374
37,143
73,538
76,322
34,635
188,369
80,312
34,746
162,669
174,77
172,519
23,217
88,656
77,606
76,2
193,275
122,890
183,843
68,876
81,890
13,487
33,117
54,671
180,264
46,769
154,82
51,720
187,62
108,351
48,690
60,231
149,996
110,745
157,949
153,62
23,514
15,523
152,583
1,454
134,41
155,53
39,251
81,506
14,340
160,389
56,137
60,385
129,75
16,693
191,546
66,339
148,4
145,835
4,28
79,809
99,379
94,122
123,437
83,905
65,936
17,301
192,356
13,454
48,381
18,916
30,697
152,973
122,547
110,823
109,61
7,297
188,613
92,314
173,373
6,125
168,988
97,608
33,635
112,446
144,631
192,336
107,604
82,546
102,147
172,267
156,829
1,494
41,902
97,515
14,910
144,499
131,776
77,375
64,771
158,755
83,101
38,245
5,909
78,567
170,291
176,331
197,893
162,696
143,49
101,500
175,110
41,51
9,794
189,724
31,34
18,682
9,234
97,846
68,134
153,102
61,389
18,999
199,189
14,479
69,976
20,500
70,177
74,967
155,840
57,652
153,792
181,431
193,512
74,38
81,337
142,384
192,653
94,209
29,693
140,589
99,208
94,894
200,671
62,905
95,52
62,350
56,660
83,700
6,169
10,418
185,165
18,459
18,829
196,725
98,844
121,135
160,318
153,276
123,494
90,90
105,561
141,22
82,311
99,559
134,893
100,50
35,647
162,78
128,890
65,3
124,710
41,703
101,189
165,597
88,196
138,145
79,985
133,620
103,295
187,819
27,172
36,676
188,877
65,259
146,602
21,343
173,333
183,1
48,131
90,233
153,901
98,498
152,572
105,309
74,288
77,916
40,645
108,714
108,67
159,657
56,631
98,275
139,747
166,6
157,203
26,186
76,40
115,41
49,955
76,489
121,571
197,274
40,957
61,859
165,97
72,22
71,569
148,37
149,258
6,670
187,913
50,184
148,561
34,553
125,721
165,563
50,114
176,863
179,884
87,339
66,845
59,607
108,163
195,77
139,410
111,629
199,250
153,709
176,109
173,837
148,681
43,285
42,804
43,76
55,534
125,278
182,420
148,85
143,216
178,387
112,977
55,372
69,186
78,554
24,90
46,679
149,315
178,437
115,931
23,71
84,888
197,575
3,582
28,480
167,47
10,19
167,362
115,776
23,487
100,871
60,105
63,521
75,938
141,604
3,564
41,409
163,701
194,942
34,459
44,447
160,831
101,340
90,998
82,405
30,801
106,471
116,659
86,409
89,340
153,816
2,115
36,36
57,463
136,29
47,10
110,280
46,709
2,988
78,177
40,760
112,557
192,596
122,617
63,406
198,595
42,109
43,865
91,1
110,869
133,401
129,118
52,671
106,617
60,357
44,194
131,299
37,408
2,681
145,119
104,676
192,496
104,605
123,901
50,339
99,389
123,200
179,328
169,951
77,635
90,97
79,614
45,109
18,173
194,47
143,985
10,219
132,109
186,823
2,765
114,76
106,952
17,698
146,280
180,660
39,210
156,930
81,253
163,502
49,394
53,618
142,517
42,33
155,514
148,716
114,331
144,408
115,679
100,223
5,644
29,714
79,794
59,111
56,718
134,982
50,783
33,358
162,711
150,170
35,266
98,632
128,497
184,925
110,521
50,666
47,493
8,446
95,404
48,650
37,21
47,130
100,969
162,317
68,88
164,580
197,732
69,769
87,373
194,747
56,520
46,810
24,967
37,224
159,909
199,425
69,119
85,261
41,143
80,358
66,989
40,729
50,148
106,616
148,101
86,568
33,868
132,786
34,631
132,907
184,432
132,383
121,743
155,570
85,446
133,252
38,781
7,224
123,625
12,567
175,565
198,499
98,345
176,674
59,510
179,675
79,211
197,990
91,66
37,7
58,761
6,865
163,93
30,563
79,66
140,261
163,759
82,48
24,106
40,833
117,646
151,476
70,176
108,571
58,396
163,474
133,32
81,108
159,763
185,519
24,265
49,458
61,141
186,13
111,753
45,918
169,813
139,297
92,992
7,650
145,985
189,460
106,172
151,72
154,405
180,293
141,513
143,415
61,722
22,166
34,979
184,279
141,123
117,626
85,986
38,32
65,759
177,379
21,755
34,958
74,443
42,102
49,848
183,435
76,864
74,681
41,873
11,987
89,298
16,937
137,999
13,740
127,636
27,573
103,315
143,67
41,195
55,590
28,597
147,317
84,359
101,66
177,869
37,776
48,873
101,72
74,923
29,376
194,168
22,84
152,280
157,469
63,600
174,542
185,442
52,9
50,927
178,818
140,502
77,389
161,577
98,702
61,36
43,656
161,264
179,442
80,971
4,808
147,69
78,872
45,335
43,38
173,624
98,820
49,623
95,435
76,333
48,144
182,869
140,689
191,220
59,610
164,593
114,354
